"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"MSFT230915P00365000","REGULAR","USD",2023-09-15,365,35.78,0,0,0,0,7,0,2023-08-24 10:04:55,1e-05,TRUE
"MSFT230915P00370000","REGULAR","USD",2023-09-15,370,50.17,0,0,0,0,4,0,2023-08-25 10:56:32,1e-05,TRUE
"MSFT230915P00375000","REGULAR","USD",2023-09-15,375,54.05,0,0,0,0,2801,0,2023-08-16 15:37:02,1e-05,TRUE
"MSFT230915P00380000","REGULAR","USD",2023-09-15,380,59.15,0,0,0,0,2290,0,2023-08-16 15:06:08,1e-05,TRUE
"MSFT230915P00385000","REGULAR","USD",2023-09-15,385,60.27,0,0,0,0,1,0,2023-08-23 09:34:54,1e-05,TRUE
"MSFT230915P00390000","REGULAR","USD",2023-09-15,390,68.13,0,0,0,0,1,0,2023-08-21 14:10:48,1e-05,TRUE
"MSFT230915P00395000","REGULAR","USD",2023-09-15,395,66.25,0,0,0,0,5,0,2023-08-23 14:17:00,1e-05,TRUE
"MSFT230915P00400000","REGULAR","USD",2023-09-15,400,72.35,0,0,0,0,1,0,2023-08-23 15:38:49,1e-05,TRUE
"MSFT230915P00405000","REGULAR","USD",2023-09-15,405,77.37,0,0,0,0,1,0,2023-08-23 15:38:49,1e-05,TRUE
"MSFT230915P00410000","REGULAR","USD",2023-09-15,410,86.57,0,0,0,0,75,0,2023-08-22 12:37:06,1e-05,TRUE
"MSFT230915P00415000","REGULAR","USD",2023-09-15,415,78.55,0,0,90.15,93.2,58,0,2023-07-26 15:09:47,0.670169313964844,TRUE
"MSFT230915P00420000","REGULAR","USD",2023-09-15,420,82.35,0,0,95.15,98,1,0,2023-07-27 11:31:42,0.66992517578125,TRUE
"MSFT230915P00425000","REGULAR","USD",2023-09-15,425,90.94,0,0,100.9,102.8,53,0,2023-07-26 15:09:47,0.665042412109375,TRUE
"MSFT230915P00430000","REGULAR","USD",2023-09-15,430,101.6,0,0,0,0,9,0,2023-08-23 14:15:52,1e-05,TRUE
"MSFT230915P00435000","REGULAR","USD",2023-09-15,435,113.3,0,0,0,0,6,0,2023-08-16 15:46:14,1e-05,TRUE
"MSFT230915P00440000","REGULAR","USD",2023-09-15,440,104.13,0,0,115.1,118.95,17,0,2023-07-26 15:28:31,0.871827453613281,TRUE
"MSFT230915P00445000","REGULAR","USD",2023-09-15,445,109.13,0,0,120.25,123.95,8,0,2023-07-26 15:28:35,0.5507857421875,TRUE
"MSFT230915P00450000","REGULAR","USD",2023-09-15,450,126.23,0,0,0,0,162,0,2023-08-22 10:31:46,1e-05,TRUE
"MSFT230915P00455000","REGULAR","USD",2023-09-15,455,130.53,0,0,0,0,4,0,2023-08-22 10:28:29,1e-05,TRUE
"MSFT230915P00460000","REGULAR","USD",2023-09-15,460,140.15,0,0,0,0,1,0,2023-08-21 12:32:11,1e-05,TRUE
"MSFT230915P00465000","REGULAR","USD",2023-09-15,465,126.55,0,0,135.2,139,NA,0,2023-07-05 13:34:44,1e-05,TRUE
"MSFT230915P00470000","REGULAR","USD",2023-09-15,470,147.48,0,0,0,0,2,0,2023-08-22 15:29:57,1e-05,TRUE
"MSFT230915P00475000","REGULAR","USD",2023-09-15,475,152.48,0,0,0,0,NA,0,2023-08-16 15:46:06,1e-05,TRUE
"MSFT230915P00480000","REGULAR","USD",2023-09-15,480,157.48,0,0,0,0,NA,0,2023-08-16 15:46:08,1e-05,TRUE
"MSFT230915P00485000","REGULAR","USD",2023-09-15,485,162.65,0,0,0,0,22,0,2023-08-16 15:46:11,1e-05,TRUE
"MSFT230915P00490000","REGULAR","USD",2023-09-15,490,167.67,0,0,0,0,217,0,2023-08-16 15:46:11,1e-05,TRUE
"MSFT230915P00495000","REGULAR","USD",2023-09-15,495,168.32,0,0,0,0,4,0,2023-08-23 10:06:36,1e-05,TRUE
"MSFT230915P00500000","REGULAR","USD",2023-09-15,500,176.6,0,0,0,0,145,0,2023-08-16 14:39:22,1e-05,TRUE
"MSFT230915P00505000","REGULAR","USD",2023-09-15,505,181.5,0,0,0,0,NA,0,2023-08-16 14:39:22,1e-05,TRUE
"MSFT230915P00510000","REGULAR","USD",2023-09-15,510,186.15,0,0,0,0,NA,0,2023-08-16 14:39:22,1e-05,TRUE
"MSFT230915P00520000","REGULAR","USD",2023-09-15,520,172.75,0,0,195.6,196.45,NA,0,2023-07-25 11:15:29,1e-05,TRUE
